ID,Avg_Annotation,Weighted_Avg_Annotation,Weighted_Avg_Annotation_Good,Weighted_R_HIT,A1,A1_R,A1_R_Good,A2,A2_R,A2_R_Good,A3,A3_R,A3_R_Good,A4,A4_R,A4_R_Good,A5,A5_R,A5_R_Good,A1xR,A1xR_R,A2xR,A2xR_R,A3xR,A3xR_R,A4xR,A4xR_R,A5xR,A5xR_R,True_Label
6006__clarity_22__cold_21,2.4,2.2483005067975848,2.0545997325095917,0.42766319317733748,3,0.066072019027979059,0.065473115827062153,3,0.21466084464156546,0.27284355818939576,3,0.29508471895958299,0.43760140595340308,2,0.24636168409998446,0.44068792807119694,1,0.29774085005806217,0.67275924266821652,1,0.29774085005806217,3,0.29508471895958299,2,0.24636168409998446,3,0.21466084464156546,3,0.066072019027979059,3
7762__impasto_19__lines_27,1.6,1.5448564490145675,1.566060298694735,0.47183782683955439,3,0.40092143313589712,0.41250493939410698,2,0.29508471895958299,0.43760140595340308,2,0.46596092308222448,0.66174309701258061,1,0.21437582864101634,0.32564945529526962,0,0.52624902568204157,0.56461376846927847,0,0.52624902568204157,2,0.46596092308222448,3,0.40092143313589712,2,0.29508471895958299,1,0.21437582864101634,0
10368__er_27__rise_30,1.4,1.6538586389742793,1.7648702640611724,-0.079676701036923411,3,0.099744911319259014,0.54085071246822625,3,0.24636168409998446,0.44068792807119694,1,-0.044637187548384687,-0.044637187548384687,0,0.086428698542530977,0.086428698542530977,0,0.21292869661109742,0.61983807058644924,3,0.24636168409998446,0,0.21292869661109742,3,0.099744911319259014,0,0.086428698542530977,1,-0.044637187548384687,0
353__books_15__lot_11,0.4,0.7587890661433464,0.5812850722692855,0.15550113807567131,1,0.18903427955822394,0.3121772240362467,1,0.29952411634592863,0.51579933310689652,0,0.02677628041090159,0.02677628041090159,0,0.028786300401370177,0.028786300401370177,0,0.099744911319259014,0.54085071246822625,1,0.29952411634592863,1,0.18903427955822394,0,0.099744911319259014,0,0.028786300401370177,0,0.02677628041090159,1
1140__light_37__flooding_33,1.6,1.9198717404569734,1.3868161821563534,0.41722748046269248,3,0.29862475435053359,0.34401517310019897,2,0.18903427955822394,0.3121772240362467,2,0.49177416267287305,0.49177416267287305,1,0.20177551616363895,0.77005354108682023,0,0.099744911319259014,0.54085071246822625,2,0.49177416267287305,3,0.29862475435053359,1,0.20177551616363895,2,0.18903427955822394,0,0.099744911319259014,2
208__alter_11__status_13,1.4,1.2128104390834709,1.2529812342742417,0.097638232980027162,3,0.13915776383895068,0.32369295762967998,2,0.24636168409998446,0.44068792807119694,1,0.094271634377138341,0.094271634377138341,1,0.33319294735731492,0.62017367294604231,0,0.28995934741541207,0.56980786959335095,1,0.33319294735731492,0,0.28995934741541207,2,0.24636168409998446,3,0.13915776383895068,1,0.094271634377138341,1
10637__lady_6__look_2,0.2,0.15509616874965554,0.18217355585547593,0.47183782683955439,1,0.29508471895958299,0.43760140595340308,0,0.21437582864101634,0.32564945529526962,0,0.40092143313589712,0.41250493939410698,0,0.46596092308222448,0.66174309701258061,0,0.52624902568204157,0.56461376846927847,0,0.52624902568204157,0,0.46596092308222448,0,0.40092143313589712,1,0.29508471895958299,0,0.21437582864101634,0
218__dominance_11__challenge_7,0.6,0.5024839311398086,0.45991149598509184,0.23933573091779503,1,0.19632584367434699,0.19442398845107414,1,0.21466084464156546,0.27284355818939576,1,0.24636168409998446,0.44068792807119694,0,0.29508471895958299,0.43760140595340308,0,0.35576470695968637,0.62863920409880902,0,0.35576470695968637,0,0.29508471895958299,1,0.24636168409998446,1,0.21466084464156546,1,0.19632584367434699,1
7871__silver_17__glittering_16,2.2,2.4141926898706307,2.4074277720664701,0.12657983710398607,3,0.18903427955822394,0.3121772240362467,3,0.27717177015654265,0.27717177015654265,2,0.11791340323362549,0.11791340323362549,2,0.24636168409998446,0.44068792807119694,1,0.086428698542530977,0.086428698542530977,3,0.27717177015654265,2,0.24636168409998446,3,0.18903427955822394,2,0.11791340323362549,1,0.086428698542530977,1
1820__morning_12__call_7,0.2,0.12087404488528951,0.37028612925483678,0.28814648840771595,1,0.099744911319259014,0.54085071246822625,0,0.1109291749008962,0.1109291749008962,0,0.12733362689134978,0.12733362689134978,0,0.24082770290969679,0.24082770290969679,0,0.24636168409998446,0.44068792807119694,0,0.24636168409998446,0,0.24082770290969679,0,0.12733362689134978,0,0.1109291749008962,1,0.099744911319259014,0
6003__destruction_40__reached_95,1.0,0.76624002862428409,1.2333879041754019,0.20869775162705165,3,0.099744911319259014,0.54085071246822625,1,0.18903427955822394,0.3121772240362467,1,0.29508471895958299,0.43760140595340308,0,0.1921090573627858,0.1921090573627858,0,0.24636168409998446,0.44068792807119694,1,0.29508471895958299,0,0.24636168409998446,0,0.1921090573627858,1,0.18903427955822394,3,0.099744911319259014,0
7958__caps_12__winged_10,0.8,1.1245337163773663,0.8121947694788394,0.30221475773707951,2,0.37140275028200265,0.37140275028200265,1,0.2224866268573012,0.34175337130066008,1,0.28995934741541207,0.56980786959335095,0,0.11271721830746058,0.3836854130985885,0,0.11967579943120109,0.37025947968628931,2,0.37140275028200265,1,0.28995934741541207,1,0.2224866268573012,0,0.11967579943120109,0,0.11271721830746058,2
338__children_26__world_29,1.4,1.2148643866007229,1.7293420753676414,0.16984874544396938,3,0.099744911319259014,0.54085071246822625,2,0.12238437718778827,0.12238437718778827,1,0.19848588195267372,0.19848588195267372,1,0.24636168409998446,0.44068792807119694,0,0.14698317694050794,0.14698317694050794,1,0.24636168409998446,1,0.19848588195267372,0,0.14698317694050794,2,0.12238437718778827,3,0.099744911319259014,0
32__ignored_53__appears_47,0.4,0.42391933709176716,0.57828938825884924,0.14643745378496251,2,0.24636168409998446,0.44068792807119694,0,0.19917280439161622,0.19917280439161622,0,0.20150133798151662,0.20150133798151662,0,0.2201839900957358,0.24514516892273003,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,2,0.24636168409998446,0,0.2201839900957358,0,0.20150133798151662,0,0.19917280439161622,1
265__free_20__leaving_17,0.8,0.69811275976164655,1.1348024849360456,0.16984874544396938,2,0.099744911319259014,0.54085071246822625,1,0.12238437718778827,0.12238437718778827,1,0.24636168409998446,0.44068792807119694,0,0.14698317694050794,0.14698317694050794,0,0.19848588195267372,0.19848588195267372,1,0.24636168409998446,0,0.19848588195267372,0,0.14698317694050794,1,0.12238437718778827,2,0.099744911319259014,1
1827__degrees_5__awarded_3,0.8,0.75896158437553474,0.72126746848335899,0.22465520550587617,1,0.063322499246818736,0.16527886952112195,1,0.13915776383895068,0.32369295762967998,1,0.24636168409998446,0.44068792807119694,1,0.43784752846174901,0.6413543171321443,0,0.28160348397187135,0.60711559659874059,1,0.43784752846174901,0,0.28160348397187135,1,0.24636168409998446,1,0.13915776383895068,1,0.063322499246818736,0
45__education_43__narrow_42,2.0,1.9973091265339129,1.9479677363694399,0.17649228843729378,3,0.13915776383895068,0.32369295762967998,3,0.15264774234659478,0.29385662277802466,3,0.27634790246441843,0.33501423753884496,1,0.35576470695968637,0.62863920409880902,0,0.10758216921849158,0.20852408320750823,1,0.35576470695968637,3,0.27634790246441843,3,0.15264774234659478,3,0.13915776383895068,0,0.10758216921849158,2
2329__over-_9__approach_11,0.6,0.31927495541456158,0.35408620437377836,0.22465520550587617,2,0.063322499246818736,0.16527886952112195,1,0.24636168409998446,0.44068792807119694,0,0.13915776383895068,0.32369295762967998,0,0.28160348397187135,0.60711559659874059,0,0.43784752846174901,0.6413543171321443,0,0.43784752846174901,0,0.28160348397187135,1,0.24636168409998446,0,0.13915776383895068,2,0.063322499246818736,0
7690__usually_19__cancels_20,1.4,1.0802699329102625,1.2990344117230177,0.088943825287422576,2,-0.080026753713099405,-0.080026753713099405,2,0.13707530118181802,0.55618651039326206,1,0.13915776383895068,0.32369295762967998,1,0.21941776691706522,0.35487016755553785,1,0.29508471895958299,0.43760140595340308,1,0.29508471895958299,1,0.21941776691706522,1,0.13915776383895068,2,0.13707530118181802,2,-0.080026753713099405,0
7937__aiming_22__straight_23,1.2,1.0240356660063075,0.99947257547482293,0.22465520550587617,2,0.063322499246818736,0.16527886952112195,2,0.24636168409998446,0.44068792807119694,1,0.13915776383895068,0.32369295762967998,1,0.43784752846174901,0.6413543171321443,0,0.28160348397187135,0.60711559659874059,1,0.43784752846174901,0,0.28160348397187135,2,0.24636168409998446,1,0.13915776383895068,2,0.063322499246818736,0
7637__moment_8__stop_4,0.8,0.82863974259460049,0.86931849969938491,0.14643745378496251,1,0.20150133798151662,0.20150133798151662,1,0.2201839900957358,0.24514516892273003,1,0.24636168409998446,0.44068792807119694,1,0.29508471895958299,0.43760140595340308,0,0.19917280439161622,0.19917280439161622,1,0.29508471895958299,1,0.24636168409998446,1,0.2201839900957358,1,0.20150133798151662,0,0.19917280439161622,0
6021__stand_5__rally_2,1.8,1.9223378646143754,1.8236788372142367,0.080853956737116844,3,0.066072019027979059,0.065473115827062153,3,0.24636168409998446,0.44068792807119694,2,0.29508471895958299,0.43760140595340308,1,0.099862150329496635,0.099862150329496635,0,0.13915776383895068,0.32369295762967998,2,0.29508471895958299,3,0.24636168409998446,0,0.13915776383895068,1,0.099862150329496635,3,0.066072019027979059,0
39__statistics_8__add_2,0.2,0.12961325861725753,0.1721844636367208,0.39413379815621935,1,0.24636168409998446,0.44068792807119694,0,0.40092143313589712,0.41250493939410698,0,0.40570133098332523,0.56221132514482286,0,0.42388000913344814,0.57199503421239051,0,0.4238800091334482,0.57199503421239051,0,0.4238800091334482,0,0.42388000913344814,0,0.40570133098332523,0,0.40092143313589712,1,0.24636168409998446,1
7962__biologically_23__responded_22,2.2,2.4350593702163619,2.1130121033131322,0.20869775162705165,3,0.1921090573627858,0.1921090573627858,3,0.24636168409998446,0.44068792807119694,3,0.29508471895958299,0.43760140595340308,1,0.099744911319259014,0.54085071246822625,1,0.18903427955822394,0.3121772240362467,3,0.29508471895958299,3,0.24636168409998446,3,0.1921090573627858,1,0.18903427955822394,1,0.099744911319259014,2
249__decrepit_10__smash_8,1.6,1.5570770242350167,1.5540706830427296,0.3728037339058205,3,0.13915776383895068,0.32369295762967998,2,0.29508471895958299,0.43760140595340308,2,0.38763626045012145,0.38763626045012145,1,0.21466084464156546,0.27284355818939576,0,0.24636168409998446,0.44068792807119694,2,0.38763626045012145,2,0.29508471895958299,0,0.24636168409998446,1,0.21466084464156546,3,0.13915776383895068,0
7663__divided_5__roughly_4,1.2,1.2202249053493484,1.2009699413237189,0.44365152510490496,2,0.29508471895958299,0.43760140595340308,1,0.13915776383895068,0.32369295762967998,1,0.21941776691706522,0.35487016755553785,1,0.29774085005806217,0.67275924266821652,1,0.38852327658823527,0.38852327658823527,1,0.38852327658823527,1,0.29774085005806217,2,0.29508471895958299,1,0.21941776691706522,1,0.13915776383895068,1
5920__depth_14__inch_12,1.0,1.0268428399456777,0.93631654516497054,0.2726746639630151,3,0.28433193371019755,0.53492269749055243,1,0.2125607784354944,-0.020293538165976968,1,0.24636168409998446,0.44068792807119694,0,0.1786041246446507,0.57894736842105299,0,0.35576470695968637,0.62863920409880902,0,0.35576470695968637,3,0.28433193371019755,1,0.24636168409998446,1,0.2125607784354944,0,0.1786041246446507,1
1116__preserve_15__air_18,1.0,0.94161350921246489,0.72810913284893131,0.37314028566753793,3,0.28140285219523514,0.29285311274193221,2,0.29508471895958299,0.43760140595340308,0,0.13915776383895068,0.32369295762967998,0,0.35576470695968637,0.62863920409880902,0,0.45190921851949489,0.72586618631129818,0,0.45190921851949489,0,0.35576470695968637,2,0.29508471895958299,3,0.28140285219523514,0,0.13915776383895068,1
3288__lateral_7__field_8,1.2,1.1524548174343812,0.67305536672281829,0.048883191939809736,3,0.24636168409998446,0.44068792807119694,2,0.042372979761103262,-0.33281588615509455,1,0.17717255456044653,0.17717255456044653,0,0.11271721830746058,0.3836854130985885,0,0.28995934741541207,0.56980786959335095,0,0.28995934741541207,3,0.24636168409998446,1,0.17717255456044653,0,0.11271721830746058,2,0.042372979761103262,0
436__onset_15__revolution_18,0.8,0.8502050389466691,0.90510596411156097,0.29413815995454412,2,0.29508471895958299,0.43760140595340308,1,0.19643540235111459,0.22730663638601023,1,0.23377986807223944,0.21568627450980388,0,0.10758216921849158,0.20852408320750823,0,0.3672809333589398,0.3672809333589398,0,0.3672809333589398,2,0.29508471895958299,1,0.23377986807223944,1,0.19643540235111459,0,0.10758216921849158,1
7939__names_10__parallels_30,1.0,0.34945238428794023,0.93312281826487109,-0.079676701036923411,3,0.099744911319259014,0.54085071246822625,2,-0.044637187548384687,-0.044637187548384687,0,0.086428698542530977,0.086428698542530977,0,0.21292869661109742,0.61983807058644924,0,0.24636168409998446,0.44068792807119694,0,0.24636168409998446,0,0.21292869661109742,3,0.099744911319259014,0,0.086428698542530977,2,-0.044637187548384687,0
7757__approach_8__warmth_4,2.0,2.0578185697858329,2.0287885468336975,0.16620613064354703,3,0.19632584367434699,0.19442398845107414,2,0.092061423203833176,0.092061423203833176,2,0.099744911319259014,0.54085071246822625,2,0.13915776383895068,0.32369295762967998,1,0.15677423151772041,0.15677423151772041,3,0.19632584367434699,1,0.15677423151772041,2,0.13915776383895068,2,0.099744911319259014,2,0.092061423203833176,0
381__technology_3__revolution_4,1.4,1.2202252936650106,1.3152016458873281,0.42775323079720468,3,0.29508471895958299,0.43760140595340308,2,0.24636168409998446,0.44068792807119694,1,0.46090034451588929,0.44697638464353723,1,0.4905218361242365,0.56845533565297413,0,0.41612290976654182,0.54667415377162398,1,0.4905218361242365,1,0.46090034451588929,0,0.41612290976654182,3,0.29508471895958299,2,0.24636168409998446,1
420__pump_14__priming_15,1.0,0.82458448343091373,0.80590021762449005,0.21585248064168427,3,0.24636168409998446,0.44068792807119694,1,0.042372979761103262,-0.33281588615509455,1,0.28433193371019755,0.53492269749055243,0,0.28160348397187135,0.60711559659874059,0,0.43784752846174901,0.6413543171321443,0,0.43784752846174901,1,0.28433193371019755,0,0.28160348397187135,3,0.24636168409998446,1,0.042372979761103262,0
6044__fold_11__wolf_8,1.4,1.0923252203226614,1.2628464342568184,0.42775323079720468,3,0.24636168409998446,0.44068792807119694,3,0.29508471895958299,0.43760140595340308,1,0.46090034451588929,0.44697638464353723,0,0.41612290976654182,0.54667415377162398,0,0.4905218361242365,0.56845533565297413,0,0.4905218361242365,1,0.46090034451588929,0,0.41612290976654182,3,0.29508471895958299,3,0.24636168409998446,2
7899__Chapel_15__golden_18,0.2,0.33875556129566947,0.33911399764605166,0.21585248064168427,1,0.43784752846174901,0.6413543171321443,0,0.042372979761103262,-0.33281588615509455,0,0.24636168409998446,0.44068792807119694,0,0.28160348397187135,0.60711559659874059,0,0.28433193371019755,0.53492269749055243,1,0.43784752846174901,0,0.28433193371019755,0,0.28160348397187135,0,0.24636168409998446,0,0.042372979761103262,0
6003__joy_91__peak_89,2.0,2.5557106819295616,2.3447005119514062,0.23874955451143023,3,0.17160081533119356,0.17160081533119356,3,0.29508471895958299,0.43760140595340308,2,0.20757681550547721,0.20757681550547721,1,-0.080026753713099405,-0.080026753713099405,1,0.13915776383895068,0.32369295762967998,3,0.29508471895958299,2,0.20757681550547721,3,0.17160081533119356,1,0.13915776383895068,1,-0.080026753713099405,2
39__improve_14__add_2,0.4,0.25922651723451506,0.34436892727344159,0.39413379815621935,2,0.24636168409998446,0.44068792807119694,0,0.40092143313589712,0.41250493939410698,0,0.40570133098332523,0.56221132514482286,0,0.42388000913344814,0.57199503421239051,0,0.4238800091334482,0.57199503421239051,0,0.4238800091334482,0,0.42388000913344814,0,0.40570133098332523,0,0.40092143313589712,2,0.24636168409998446,0
2390__direct_6__link_7,0.6,0.69352438134620553,0.64283575518968006,0.25951882393248071,2,0.29508471895958299,0.43760140595340308,1,0.27634790246441843,0.33501423753884496,0,0.10758216921849158,0.20852408320750823,0,0.21466084464156546,0.27284355818939576,0,0.35576470695968637,0.62863920409880902,0,0.35576470695968637,2,0.29508471895958299,1,0.27634790246441843,0,0.21466084464156546,0,0.10758216921849158,0
6063__conversation_2__subject_7,0.6,0.56366615579222967,0.5321750985065774,0.34222228248402714,1,0.13915776383895068,0.32369295762967998,1,0.24636168409998446,0.44068792807119694,1,0.43784752846174901,0.6413543171321443,0,0.28160348397187135,0.60711559659874059,0,0.35576470695968637,0.62863920409880902,1,0.43784752846174901,0,0.35576470695968637,0,0.28160348397187135,1,0.24636168409998446,1,0.13915776383895068,0
7956__energy_14__-field_15,1.0,0.99894164637644611,0.99934789331921192,0.13439367304957628,2,0.14606876249978953,0.14606876249978953,1,0.099744911319259014,0.54085071246822625,1,0.12733362689134978,0.12733362689134978,1,0.18809659879284027,0.18809659879284027,0,0.14681814252767394,0.14681814252767394,1,0.18809659879284027,0,0.14681814252767394,2,0.14606876249978953,1,0.12733362689134978,1,0.099744911319259014,1
