ID,Avg_Annotation,Weighted_Avg_Annotation,Weighted_Avg_Annotation_Good,Weighted_R_HIT,A1,A1_R,A1_R_Good,A2,A2_R,A2_R_Good,A3,A3_R,A3_R_Good,A4,A4_R,A4_R_Good,A5,A5_R,A5_R_Good,A1xR,A1xR_R,A2xR,A2xR_R,A3xR,A3xR_R,A4xR,A4xR_R,A5xR,A5xR_R,True_Label
3386__oceans_20__token_4,0.0,0.0,0.0,0.23933573091779503,0,0.19632584367434699,0.19442398845107414,0,0.21466084464156546,0.27284355818939576,0,0.24636168409998446,0.44068792807119694,0,0.29508471895958299,0.43760140595340308,0,0.35576470695968637,0.62863920409880902,0,0.35576470695968637,0,0.29508471895958299,0,0.24636168409998446,0,0.21466084464156546,0,0.19632584367434699,0
5938__community_5__broke_10,1.2,1.3926467311074742,1.6284452033964154,0.2034770806124486,3,0.26400866765042991,0.51661307980782267,1,0.17138295155620847,0.17138295155620847,1,0.25876203863362002,0.25876203863362002,1,0.29508471895958299,0.43760140595340308,0,0.10023799808392687,0.10023799808392687,1,0.29508471895958299,3,0.26400866765042991,1,0.25876203863362002,1,0.17138295155620847,0,0.10023799808392687,1
39__education_5__position_17,0.2,0.24143656275754974,0.18315737678933849,0.42775323079720468,1,0.46090034451588929,0.44697638464353723,0,0.24636168409998446,0.44068792807119694,0,0.29508471895958299,0.43760140595340308,0,0.41612290976654182,0.54667415377162398,0,0.4905218361242365,0.56845533565297413,0,0.4905218361242365,1,0.46090034451588929,0,0.41612290976654182,0,0.29508471895958299,0,0.24636168409998446,0
3413__giant_16__swinging_8,0.2,0.15483505451488719,0.15925441965659912,0.4357876279860024,1,0.29885013830307422,0.40424625412464316,0,0.34952557935882322,0.47181350886564183,0,0.3806224270078542,0.7139320557866784,0,0.44112632369077309,0.47734033810394183,0,0.4599949044094197,0.47103541242311064,0,0.4599949044094197,0,0.44112632369077309,0,0.3806224270078542,0,0.34952557935882322,1,0.29885013830307422,0
3267__functions_14__accord_10,1.0,0.79304666866494677,1.0574441695150925,0.3728037339058205,3,0.24636168409998446,0.44068792807119694,2,0.13915776383895068,0.32369295762967998,0,0.21466084464156546,0.27284355818939576,0,0.29508471895958299,0.43760140595340308,0,0.38763626045012145,0.38763626045012145,0,0.38763626045012145,0,0.29508471895958299,3,0.24636168409998446,0,0.21466084464156546,2,0.13915776383895068,0
1807__spooks_22__team_19,2.2,2.3597164694901807,2.184758157082801,0.30968976801361831,3,0.13107179269553593,0.13107179269553593,3,0.198648792224913,0.198648792224913,2,0.099744911319259014,0.54085071246822625,2,0.13915776383895068,0.32369295762967998,1,0.092061423203833176,0.092061423203833176,3,0.198648792224913,2,0.13915776383895068,3,0.13107179269553593,2,0.099744911319259014,1,0.092061423203833176,1
66__answers_4__illustrated_6,1.4,1.4685618261269646,1.2660185660627621,0.27622556290580791,3,0.19632584367434699,0.19442398845107414,1,0.099744911319259014,0.54085071246822625,1,0.13107179269553593,0.13107179269553593,1,0.13915776383895068,0.32369295762967998,1,0.27169302351217645,0.27169302351217645,1,0.27169302351217645,3,0.19632584367434699,1,0.13915776383895068,1,0.13107179269553593,1,0.099744911319259014,1
7657__variable_8__potential_3,1.4,1.176579857573365,1.2736210993162418,0.19558071714160052,3,0.14606876249978953,0.14606876249978953,2,0.099744911319259014,0.54085071246822625,2,0.26286481847005555,0.26286481847005555,0,0.23377986807223944,0.21568627450980388,0,0.24636168409998446,0.44068792807119694,2,0.26286481847005555,0,0.24636168409998446,0,0.23377986807223944,3,0.14606876249978953,2,0.099744911319259014,0
7660__nice_26__formulae_27,0.8,0.82372352275435323,1.0758283545045817,0.030133426199890997,2,0.13707530118181802,0.55618651039326206,1,0.13915776383895068,0.32369295762967998,1,0.29508471895958299,0.43760140595340308,0,0.069253347796961129,0.069253347796961129,0,0.21941776691706522,0.35487016755553785,1,0.29508471895958299,0,0.21941776691706522,1,0.13915776383895068,2,0.13707530118181802,0,0.069253347796961129,1
7830__thinking_17__survivor_28,1.2,0.77560216931831949,0.81931616211480629,0.22465520550587617,3,0.063322499246818736,0.16527886952112195,2,0.13915776383895068,0.32369295762967998,1,0.43784752846174901,0.6413543171321443,0,0.24636168409998446,0.44068792807119694,0,0.28160348397187135,0.60711559659874059,1,0.43784752846174901,0,0.28160348397187135,0,0.24636168409998446,2,0.13915776383895068,3,0.063322499246818736,0
249__capture_19__allows_15,0.2,0.17606498835624515,0.18793012393949823,0.37991944881704443,1,0.24636168409998446,0.44068792807119694,0,0.13915776383895068,0.32369295762967998,0,0.28995934741541207,0.56980786959335095,0,0.33319294735731492,0.62017367294604231,0,0.39059387165059195,0.39059387165059195,0,0.39059387165059195,0,0.33319294735731492,0,0.28995934741541207,1,0.24636168409998446,0,0.13915776383895068,0
3059__devoted_3__worship_7,0.8,0.65116100909780339,0.48583750789987862,0.26557983015501851,2,0.18617672377634792,0.18617672377634792,1,0.09016220369841188,0.09016220369841188,1,0.24636168409998446,0.44068792807119694,0,0.28160348397187135,0.60711559659874059,0,0.28433193371019755,0.53492269749055243,0,0.28433193371019755,0,0.28160348397187135,1,0.24636168409998446,2,0.18617672377634792,1,0.09016220369841188,0
2806__established_19__regulate_21,0.2,0.18743816052318543,0.10804578035963634,0.35857323022488979,1,0.27516798779958407,0.24654263588593983,0,0.21292869661109742,0.61983807058644924,0,0.23298199375312095,0.21074874075464331,0,0.34126676975596953,0.6424941596848065,0,0.40570133098332523,0.56221132514482286,0,0.40570133098332523,0,0.34126676975596953,1,0.27516798779958407,0,0.23298199375312095,0,0.21292869661109742,0
62__-abode_7__fixed_6,0.4,0.6653450562495512,0.75125886771687722,0.15676409012394149,2,0.29508471895958299,0.43760140595340308,0,-0.080026753713099405,-0.080026753713099405,0,0.21511051553666313,0.21511051553666313,0,0.21941776691706522,0.35487016755553785,0,0.23742633678619174,0.23742633678619174,2,0.29508471895958299,0,0.23742633678619174,0,0.21941776691706522,0,0.21511051553666313,0,-0.080026753713099405,1
7962__spiritually_25__responded_22,2.0,2.1940798790226017,1.8838960089347183,0.20869775162705165,3,0.1921090573627858,0.1921090573627858,3,0.29508471895958299,0.43760140595340308,2,0.24636168409998446,0.44068792807119694,1,0.099744911319259014,0.54085071246822625,1,0.18903427955822394,0.3121772240362467,3,0.29508471895958299,2,0.24636168409998446,3,0.1921090573627858,1,0.18903427955822394,1,0.099744911319259014,3
41__reforms_2__achieve_5,0.4,0.34953693539237424,0.37311733688752419,0.097638232980027162,1,0.13915776383895068,0.32369295762967998,1,0.24636168409998446,0.44068792807119694,0,0.094271634377138341,0.094271634377138341,0,0.28995934741541207,0.56980786959335095,0,0.33319294735731492,0.62017367294604231,0,0.33319294735731492,0,0.28995934741541207,1,0.24636168409998446,1,0.13915776383895068,0,0.094271634377138341,1
7690__effect_18__cancels_20,1.0,0.78060359497675702,0.9284640388926314,0.088943825287422576,2,0.13915776383895068,0.32369295762967998,1,-0.080026753713099405,-0.080026753713099405,1,0.13707530118181802,0.55618651039326206,1,0.21941776691706522,0.35487016755553785,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,1,0.21941776691706522,2,0.13915776383895068,1,0.13707530118181802,1,-0.080026753713099405,1
3067__dime_27__dozen_29,1.2,1.2360818551819319,1.1896066202881284,0.31502192350496622,3,0.29508471895958299,0.43760140595340308,1,0.10703315701339026,0.22810687578007671,1,0.13915776383895068,0.32369295762967998,1,0.39032120970060813,0.39032120970060813,0,0.29952411634592863,0.51579933310689652,1,0.39032120970060813,0,0.29952411634592863,3,0.29508471895958299,1,0.13915776383895068,1,0.10703315701339026,0
3316__Silurian_13__spread_4,0.4,0.1827033471575038,0.26877510005701977,0.37314028566753793,2,0.13915776383895068,0.32369295762967998,0,0.28140285219523514,0.29285311274193221,0,0.29508471895958299,0.43760140595340308,0,0.35576470695968637,0.62863920409880902,0,0.45190921851949489,0.72586618631129818,0,0.45190921851949489,0,0.35576470695968637,0,0.29508471895958299,0,0.28140285219523514,2,0.13915776383895068,0
311__ingredients_14__takeaway_17,1.0,0.99072965668953561,0.79037576315227331,0.10058537656264926,3,0.13915776383895068,0.32369295762967998,2,0.13107179269553593,0.13107179269553593,0,0.099744911319259014,0.54085071246822625,0,0.11967579943120109,0.37025947968628931,0,0.19632584367434699,0.19442398845107414,0,0.19632584367434699,3,0.13915776383895068,2,0.13107179269553593,0,0.11967579943120109,0,0.099744911319259014,0
7636__form_26__[formula]_27,0.0,0.0,0.0,0.50966941366798302,0,0.13915776383895068,0.32369295762967998,0,0.24636168409998446,0.44068792807119694,0,0.28433193371019755,0.53492269749055243,0,0.35576470695968637,0.62863920409880902,0,0.54356659071681945,0.70047279691577991,0,0.54356659071681945,0,0.35576470695968637,0,0.28433193371019755,0,0.24636168409998446,0,0.13915776383895068,1
239__replace_12__merge_7,1.4,1.6493458464681161,1.5226053509179824,0.036315932080952497,3,0.24636168409998446,0.44068792807119694,2,0.13915776383895068,0.32369295762967998,1,0.11946464412686762,0.24182541670333715,1,0.18181703036190125,0.18181703036190125,0,0.11271721830746058,0.3836854130985885,3,0.24636168409998446,1,0.18181703036190125,2,0.13915776383895068,1,0.11946464412686762,0,0.11271721830746058,0
7669__talked_5__charges_10,0.2,0.11563424407562028,0.141899999230231,0.21966816484278059,1,0.13915776383895068,0.32369295762967998,0,0.13707530118181802,0.55618651039326206,0,0.27634790246441843,0.33501423753884496,0,0.29508471895958299,0.43760140595340308,0,0.35576470695968637,0.62863920409880902,0,0.35576470695968637,0,0.29508471895958299,0,0.27634790246441843,1,0.13915776383895068,0,0.13707530118181802,0
7669__talked_5__charges_14,0.2,0.21862011670947654,0.26736358530002818,0.24508303888558566,1,0.24636168409998446,0.44068792807119694,0,0.099862150329496635,0.099862150329496635,0,0.13915776383895068,0.32369295762967998,0,0.29508471895958299,0.43760140595340308,0,0.34642762010975353,0.34642762010975353,0,0.34642762010975353,0,0.29508471895958299,1,0.24636168409998446,0,0.13915776383895068,0,0.099862150329496635,0
1825__slowing_13__provoke_24,0.2,0.11772046695209147,0.1261731972869094,0.20220015790122586,1,0.13926075667226578,0.17093208148194644,0,0.1965283223899198,0.12902020348726451,0,0.23298199375312095,0.21074874075464331,0,0.2335847900008215,0.13010853681636395,0,0.3806224270078542,0.7139320557866784,0,0.3806224270078542,0,0.2335847900008215,0,0.23298199375312095,0,0.1965283223899198,1,0.13926075667226578,0
308__view_13__sweaty_10,2.2,2.318428331912278,2.3129421191894104,0.28814648840771595,3,0.12733362689134978,0.12733362689134978,3,0.24636168409998446,0.44068792807119694,2,0.099744911319259014,0.54085071246822625,2,0.24082770290969679,0.24082770290969679,1,0.1109291749008962,0.1109291749008962,3,0.24636168409998446,2,0.24082770290969679,3,0.12733362689134978,1,0.1109291749008962,2,0.099744911319259014,2
7892__male_29__read_19,1.0,0.62455549686509104,0.8534515741638613,0.27239705715982854,3,0.14606876249978953,0.14606876249978953,2,0.099744911319259014,0.54085071246822625,0,0.23377986807223944,0.21568627450980388,0,0.24636168409998446,0.44068792807119694,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,0,0.24636168409998446,0,0.23377986807223944,3,0.14606876249978953,2,0.099744911319259014,0
7636__write_18__form_26,0.2,0.22933244016570919,0.25152536767385181,0.36486175361249779,1,0.26400866765042991,0.51661307980782267,0,0.13915776383895068,0.32369295762967998,0,0.21292869661109742,0.61983807058644924,0,0.25876203863362002,0.25876203863362002,0,0.27634790246441843,0.33501423753884496,0,0.27634790246441843,1,0.26400866765042991,0,0.25876203863362002,0,0.21292869661109742,0,0.13915776383895068,0
7769__sunflower_7__coiled_3,2.8,2.8162447624490192,2.8441901993210204,0.20394588067916725,3,0.099744911319259014,0.54085071246822625,3,0.19406367011559381,0.19406367011559381,3,0.24636168409998446,0.44068792807119694,3,0.29952411634592863,0.51579933310689652,2,0.18903427955822394,0.3121772240362467,3,0.29952411634592863,3,0.24636168409998446,3,0.19406367011559381,2,0.18903427955822394,3,0.099744911319259014,0
1151__grey_10__sweeps_11,1.8,2.009814482269205,2.1385876263926669,0.28814648840771595,3,0.24636168409998446,0.44068792807119694,2,0.099744911319259014,0.54085071246822625,2,0.24082770290969679,0.24082770290969679,1,0.1109291749008962,0.1109291749008962,1,0.12733362689134978,0.12733362689134978,3,0.24636168409998446,2,0.24082770290969679,1,0.12733362689134978,1,0.1109291749008962,2,0.099744911319259014,0
3052__matrons_31__raises_25,0.2,0.23811987083608491,0.26447131359117698,0.37991944881704443,1,0.33319294735731492,0.62017367294604231,0,0.13915776383895068,0.32369295762967998,0,0.24636168409998446,0.44068792807119694,0,0.28995934741541207,0.56980786959335095,0,0.39059387165059195,0.39059387165059195,0,0.39059387165059195,1,0.33319294735731492,0,0.28995934741541207,0,0.24636168409998446,0,0.13915776383895068,0
36__significant_5__gap_6,1.0,0.79648073328234037,0.53966116504695139,0.20220015790122586,2,0.13926075667226578,0.17093208148194644,2,0.2335847900008215,0.13010853681636395,1,0.1965283223899198,0.12902020348726451,0,0.23298199375312095,0.21074874075464331,0,0.3806224270078542,0.7139320557866784,0,0.3806224270078542,2,0.2335847900008215,0,0.23298199375312095,1,0.1965283223899198,2,0.13926075667226578,0
1815__minds_29__teach_31,1.2,1.0363287677438424,1.2006258817657334,0.3728037339058205,2,0.13915776383895068,0.32369295762967998,2,0.29508471895958299,0.43760140595340308,1,0.21466084464156546,0.27284355818939576,1,0.24636168409998446,0.44068792807119694,0,0.38763626045012145,0.38763626045012145,0,0.38763626045012145,2,0.29508471895958299,1,0.24636168409998446,1,0.21466084464156546,2,0.13915776383895068,2
10654__pressure_11__lots_4,0.6,0.48480586564044204,0.53654481062866566,0.39510572404040656,1,0.21437582864101634,0.32564945529526962,1,0.23269879624199818,0.39433551198257077,1,0.27634790246441843,0.33501423753884496,0,0.29508471895958299,0.43760140595340308,0,0.47368288301778444,0.47368288301778444,0,0.47368288301778444,0,0.29508471895958299,1,0.27634790246441843,1,0.23269879624199818,1,0.21437582864101634,0
1140__windows_32__flooding_33,1.0,1.3060448434578655,0.98004102146049543,0.41722748046269248,2,0.49177416267287305,0.49177416267287305,1,0.18903427955822394,0.3121772240362467,1,0.20177551616363895,0.77005354108682023,1,0.29862475435053359,0.34401517310019897,0,0.099744911319259014,0.54085071246822625,2,0.49177416267287305,1,0.29862475435053359,1,0.20177551616363895,1,0.18903427955822394,0,0.099744911319259014,2
212__departments_2__act_15,1.2,1.213963045043801,1.2906724943929095,0.14643745378496251,2,0.20150133798151662,0.20150133798151662,2,0.24636168409998446,0.44068792807119694,1,0.2201839900957358,0.24514516892273003,1,0.29508471895958299,0.43760140595340308,0,0.19917280439161622,0.19917280439161622,1,0.29508471895958299,2,0.24636168409998446,1,0.2201839900957358,2,0.20150133798151662,0,0.19917280439161622,0
3417__winters_13__extended_12,0.2,0.19282811922147214,0.20374829274105821,0.2726746639630151,1,0.24636168409998446,0.44068792807119694,0,0.1786041246446507,0.57894736842105299,0,0.2125607784354944,-0.020293538165976968,0,0.28433193371019755,0.53492269749055243,0,0.35576470695968637,0.62863920409880902,0,0.35576470695968637,0,0.28433193371019755,1,0.24636168409998446,0,0.2125607784354944,0,0.1786041246446507,1
248__rally_7__Co-ordinating_5,0.6,0.50094107936286325,0.74367254692750073,0.30968976801361831,1,0.092061423203833176,0.092061423203833176,1,0.099744911319259014,0.54085071246822625,1,0.13915776383895068,0.32369295762967998,0,0.13107179269553593,0.13107179269553593,0,0.198648792224913,0.198648792224913,0,0.198648792224913,1,0.13915776383895068,0,0.13107179269553593,1,0.099744911319259014,1,0.092061423203833176,0
1133__centuries_21__commemorate_10,0.2,0.1475730861812225,0.1269595874413216,0.41722748046269248,1,0.18903427955822394,0.3121772240362467,0,0.099744911319259014,0.54085071246822625,0,0.20177551616363895,0.77005354108682023,0,0.29862475435053359,0.34401517310019897,0,0.49177416267287305,0.49177416267287305,0,0.49177416267287305,0,0.29862475435053359,0,0.20177551616363895,1,0.18903427955822394,0,0.099744911319259014,0
7956__-field_15__fist_7,0.8,0.76991862395739896,0.97699680506811881,0.090833746259271556,3,0.24636168409998446,0.44068792807119694,1,0.21437582864101634,0.32564945529526962,0,0.22428715902631566,0.22428715902631566,0,0.25828237078181598,0.25828237078181598,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,0,0.25828237078181598,3,0.24636168409998446,0,0.22428715902631566,1,0.21437582864101634,0
1146__lunch_28__course_27,1.2,1.2781860486279357,0.9763105315782562,0.048883191939809736,3,0.17717255456044653,0.17717255456044653,1,0.042372979761103262,-0.33281588615509455,1,0.24636168409998446,0.44068792807119694,1,0.28995934741541207,0.56980786959335095,0,0.11271721830746058,0.3836854130985885,1,0.28995934741541207,1,0.24636168409998446,3,0.17717255456044653,0,0.11271721830746058,1,0.042372979761103262,0
7940__month_36__buried_25,0.0,0.0,0.0,0.29413815995454412,0,0.10758216921849158,0.20852408320750823,0,0.19643540235111459,0.22730663638601023,0,0.23377986807223944,0.21568627450980388,0,0.29508471895958299,0.43760140595340308,0,0.3672809333589398,0.3672809333589398,0,0.3672809333589398,0,0.29508471895958299,0,0.23377986807223944,0,0.19643540235111459,0,0.10758216921849158,0
